Epoch,Total_Reward,Threshold_Bonus
2971,10399.998974073524,0
2972,8238.14674581092,0
2973,10399.998334367412,0
2974,5716.245390180879,0
2975,5880.96863513663,0
2976,9381.864145945447,0
2977,7721.600772105408,0
2978,5485.659582648605,0
2979,7917.563882139233,0
2980,10399.99349802814,0
2981,6980.297534135779,0
2982,7317.504910072965,0
2983,8221.244905915764,0
2984,6851.057957304631,0
2985,8903.450592037001,0
2986,4422.059844832088,0
2987,10399.998951620126,0
2988,10393.730526305453,0
2989,5755.520509899439,0
2990,9377.620885200902,0
2991,9812.445258336002,0
2992,7803.789530582018,0
2993,7620.446129355456,0
2994,9549.06513567753,0
2995,7413.491963186121,0
2996,5757.6418443239245,0
2997,9473.189559524353,0
2998,6013.929481915726,0
2999,9769.351508094785,0
3000,6971.377847766745,0
3001,5805.862312361161,0
3002,9530.298665206728,0
3003,10399.99914804686,0
3004,7832.5821790658365,0
3005,5759.610316792352,0
3006,6412.662148033622,0
3007,5713.8862776726955,0
3008,6442.114640552378,0
3009,9229.27266379565,0
3010,8313.957402722383,0
3011,7085.736150298231,0
3012,9251.657038155423,0
3013,9852.685476574423,0
3014,7192.38990681621,0
3015,5855.643830587689,0
3016,7110.0112289168765,0
3017,7125.917711350929,0
3018,7775.0674918526465,0
3019,5781.498694157786,0
3020,8336.435208798275,0
3021,10399.99333578324,0
3022,7173.580158288318,0
3023,8289.466408257838,0
3024,10177.105563971318,0
3025,7809.763165091195,0
3026,8187.762112289787,0
3027,7309.07290607581,0
3028,10399.993271111269,0
3029,10399.996919673911,0
3030,9545.413520253263,0
3031,8305.259239509656,0
3032,6128.596337367065,0
3033,5097.5213458823455,0
3034,9033.421700497618,0
3035,8773.888117823424,0
3036,7864.9127936857985,0
3037,8469.696428573146,0
3038,6542.903239739819,0
3039,9585.739835200462,0
3040,7149.166013121501,0
3041,7459.546932742967,0
3042,6085.035773129862,0
3043,8292.362062053195,0
3044,10399.999946012864,0
3045,7593.321201492611,0
3046,10399.995388619962,0
3047,6363.855562956807,0
3048,9763.649126971424,0
3049,9702.43076150248,0
3050,8548.604024199025,0
3051,8346.017971123907,0
3052,7424.823193274731,0
3053,9229.27452016564,0
3054,8214.531914884437,0
3055,9496.590111424037,0
3056,9744.689580861308,0
3057,9148.799716184694,0
3058,7122.172926095411,0
3059,6859.1140995568685,0
3060,7070.402937902486,0
3061,7170.100604868767,0
3062,5197.852816027407,0
3063,8471.9032047995,0
3064,8948.082510990665,0
3065,9441.159551784438,0
3066,8515.497250308406,0
3067,4955.257711310325,0
3068,10072.63822765739,0
3069,6878.78830897089,0
3070,10399.999947125567,0
3071,6663.228056396993,0
3072,8200.674464295658,0
3073,6976.483457878856,0
3074,10399.998391803758,0
3075,10399.999704420592,0
3076,9266.291218494945,0
3077,7176.066638310351,0
3078,5747.99278219804,0
3079,5626.275240965484,0
3080,6556.253683563469,0
3081,6887.75973365436,0
3082,9150.487616697812,0
3083,8602.675470859573,0
3084,7950.905518684894,0
3085,7929.603155874925,0
3086,9285.281959088601,0
3087,10399.990836125424,0
3088,10399.998944339135,0
3089,9326.782352147886,0
3090,8432.975476884592,0
3091,9551.72161550623,0
3092,10399.99818354162,0
3093,8403.743170099528,0
3094,6885.856854326436,0
3095,10399.996820172983,0
3096,10127.148559268913,0
3097,9808.270086764749,0
3098,5490.547309737357,0
3099,7708.977808522746,0
3100,5830.946176928385,0
3101,8067.358686342711,0
3102,7401.06151089976,0
3103,5807.8431443887075,0
3104,9098.828810100378,0
3105,8371.6774940892,0
3106,5897.595296068389,0
3107,5338.375510340741,0
3108,8774.216009575493,0
3109,7459.823036701838,0
3110,6669.362508054942,0
3111,5711.466228145178,0
3112,9734.207148388994,0
3113,10399.999942513794,0
3114,8508.37997923359,0
3115,7135.883642655919,0
3116,9682.606259161357,0
3117,10399.997024477301,0
3118,6702.574683425193,0
3119,9203.959385381882,0
3120,10399.996066623526,0
3121,8003.105421711271,0
3122,10399.99864810064,0
3123,5674.154673680856,0
3124,5765.201194316054,0
3125,5927.149305207216,0
3126,7499.729583801018,0
3127,8210.43036858849,0
3128,7195.005677483651,0
3129,9428.016146320337,0
3130,10399.993665470573,0
3131,7223.812905924821,0
3132,7291.75043820064,0
3133,5296.413083225954,0
3134,6134.190586171903,0
3135,10399.999943606519,0
3136,6175.981434848529,0
3137,10399.998774772544,0
3138,10399.99966011431,0
3139,4394.532193038479,0
3140,10399.999945886746,0
3141,9092.974559596403,0
3142,6180.920475118613,0
3143,8823.606336534527,0
3144,5660.95886257802,0
3145,7012.238075647679,0
3146,4555.818981254147,0
3147,10399.999208774057,0
3148,7175.578170145701,0
3149,8106.867699704782,0
3150,7232.721832130473,0
3151,9476.221904689117,0
3152,5642.703924424852,0
3153,4102.111207460085,0
3154,5978.571336888047,0
3155,10399.999944854288,0
3156,7901.826168113018,0
3157,7961.13519891838,0
3158,10399.99820394862,0
3159,5732.826508590456,0
3160,10399.995679688707,0
3161,5510.611373642719,0
3162,7210.2354021451565,0
3163,10399.999550574423,0
3164,8816.54484097456,0
3165,6668.811581113004,0
3166,9705.588712883533,0
3167,7962.87825385402,0
3168,6513.073700809265,0
3169,9252.764688765988,0
3170,7433.388337308272,0
3171,7667.906356436731,0
3172,5250.022458587899,0
3173,7327.857834537803,0
3174,6805.79365125823,0
3175,10399.996922103584,0
3176,7935.891223281258,0
3177,8843.324657168916,0
3178,8358.705143222509,0
3179,10399.99994612243,0
3180,6469.49122380632,0
3181,5698.329270205701,0
3182,5593.795900679864,0
3183,9413.83774787747,0
3184,10045.239981716808,0
3185,8224.02471478633,0
3186,6002.191226100013,0
3187,6784.459306716232,0
3188,10399.99751691792,0
3189,8787.310394304834,0
3190,6817.025659752974,0
3191,9267.993118168355,0
3192,9771.38793664088,0
3193,8969.801367190998,0
3194,9643.45251820302,0
3195,6558.326966985072,0
3196,7325.809563399957,0
3197,9367.550264685979,0
3198,7630.489278321633,0
3199,8419.954116502704,0
3200,7972.587369487909,0
3201,9036.017682356585,0
3202,4570.559974296915,0
3203,7573.915708908449,0
3204,10399.999271734092,0
3205,9121.248239318369,0
3206,4691.072031918129,0
3207,6915.7529721901865,0
3208,8444.741038066008,0
3209,5734.532491192857,0
3210,7189.073767208223,0
3211,7106.024828500488,0
3212,8819.609734992968,0
3213,7452.87147355027,0
3214,4579.349976582385,0
3215,10399.998534569806,0
3216,10397.465969064377,0
3217,6389.729775490367,0
3218,8384.868071048468,0
3219,9516.603727207299,0
3220,10399.998829453556,0
3221,10399.998665349449,0
3222,9573.503313570047,0
3223,8355.275037997597,0
3224,5931.611319637786,0
3225,6212.304957003254,0
3226,5933.565750392292,0
3227,10399.999946610353,0
3228,7516.902120343399,0
3229,10399.991765241988,0
3230,8122.833158535357,0
3231,7424.510129626434,0
3232,8467.55884561317,0
3233,10053.824392988652,0
3234,6042.0519753256385,0
3235,7268.267588555842,0
3236,9509.436098319351,0
3237,7286.656920796234,0
3238,6861.221291606878,0
3239,10399.998197345813,0
3240,6954.901728554016,0
3241,9677.672814364949,0
3242,9711.170296182772,0
3243,9696.283800594432,0
3244,6177.074802267391,0
3245,8328.851796748533,0
3246,10399.999943971883,0
3247,4536.380005909881,0
3248,10399.999942833041,0
3249,8438.072455777734,0
3250,10399.99924327303,0
3251,6319.510240506992,0
3252,7871.966412733321,0
3253,9035.36819165175,0
3254,6633.72449961565,0
3255,6823.3435266081615,0
3256,7923.767174966369,0
3257,10399.99994420534,0
3258,7385.257663259247,0
3259,9146.655398540712,0
3260,7216.988245649543,0
3261,10399.996951561514,0
3262,10399.999946608472,0
3263,6773.104690171111,0
3264,8037.8873814039625,0
3265,7806.929901775469,0
3266,9856.340591808646,0
3267,8705.12867955885,0
3268,10399.993228639974,0
3269,6340.854777333907,0
3270,5329.196671993474,0
3271,10399.993865095234,0
3272,9480.288627567923,0
3273,9649.128304879523,0
3274,10119.70643153965,0
3275,10092.098545894143,0
3276,9750.593906450818,0
3277,7615.923805425185,0
3278,9052.348423749856,0
3279,8750.07188067821,0
3280,9367.950746967284,0
3281,7670.930665414725,0
3282,7371.481947844306,0
3283,6814.185712083039,0
3284,4872.032554022551,0
3285,10399.991766520305,0
3286,9428.465971766052,0
3287,6188.846340256122,0
3288,9411.21998281485,0
3289,6317.626665281499,0
3290,7848.891304178077,0
3291,6439.232991998972,0
3292,6831.048363258235,0
3293,10399.999630061036,0
3294,9081.656415721845,0
3295,5651.7788040255455,0
3296,5921.734669304563,0
3297,8186.8577636283535,0
3298,7701.121612721647,0
3299,10399.993643978501,0
3300,5928.452034758322,0
3301,5875.450015027991,0
3302,7278.224372821392,0
3303,10399.999314637642,0
3304,7277.451357611194,0
3305,8706.924198190738,0
3306,10399.999945350672,0
3307,10399.997081355068,0
3308,10397.620394776583,0
3309,8460.216555940933,0
3310,5934.032653115759,0
3311,8236.249908989072,0
3312,5147.327584523713,0
3313,10394.74423721573,0
3314,9685.12267211086,0
3315,7129.987612180396,0
3316,6510.911013171083,0
3317,6340.93702921173,0
3318,6115.925013857355,0
3319,8159.97901855014,0
3320,5496.310269924567,0
3321,8410.109722290721,0
3322,10399.998388391157,0
3323,10399.997429605262,0
3324,6304.769071068441,0
3325,7681.4052527391295,0
3326,8003.421357296136,0
3327,8595.163168578683,0
3328,9096.43853301461,0
3329,7095.165671006008,0
3330,7363.311885834014,0
3331,7951.3285981689105,0
3332,8976.907068959605,0
3333,5872.92293521466,0
3334,7501.8313138805315,0
3335,8243.006547837254,0
3336,7600.051819431665,0
3337,7773.106216863677,0
3338,9405.04625198752,0
3339,5819.615806393895,0
3340,10397.912643685218,0
3341,8990.525381113115,0
3342,4901.634870180882,0
3343,9369.137778586424,0
3344,5456.317941797481,0
3345,7108.680115513011,0
3346,8474.404409603414,0
3347,8919.17880461292,0
3348,7928.1948393516805,0
3349,6650.6885717925425,0
3350,9048.867952509332,0
3351,10399.996186961995,0
3352,7490.716797918098,0
3353,10399.999380675377,0
3354,5893.095354654368,0
3355,7012.193405805158,0
3356,8231.46384629375,0
3357,7577.6779733131925,0
3358,9788.37428718079,0
3359,7557.445036336266,0
3360,10399.996169208012,0
3361,5935.386616937902,0
3362,6368.743670122212,0
3363,6030.5835401312615,0
3364,7018.0635124397695,0
3365,9127.34464931321,0
3366,8472.067894339598,0
3367,8672.788008158892,0
3368,9276.492092070563,0
3369,6892.580015514258,0
3370,9400.78541490817,0
3371,6285.0348518774745,0
3372,6500.853688096049,0
3373,6868.002573920315,0
3374,8578.127318533727,0
3375,7521.954252408429,0
3376,5238.680591547744,0
3377,10399.997482709447,0
3378,5119.821053382603,0
3379,7226.5314462769165,0
3380,6275.052131676514,0
3381,5459.359688080975,0
3382,10399.998621397719,0
3383,7742.529971417379,0
3384,9811.930282975623,0
3385,6395.133109190091,0
3386,8102.499231278249,0
3387,7850.534598164717,0
3388,4757.816040906841,0
3389,7015.058802864798,0
3390,10399.998390919396,0
3391,10399.99994680571,0
3392,5058.255242999344,0
3393,6028.082218429598,0
3394,8474.236363328659,0
3395,5563.157747453104,0
3396,9859.440363668828,0
3397,10399.999594583163,0
3398,5911.742905210821,0
3399,5981.577386368343,0
3400,9308.895930995464,0
3401,5205.87948731387,0
3402,10399.999944125482,0
3403,9690.011709687844,0
3404,8329.181712277808,0
3405,6455.860460539702,0
3406,5977.692862772458,0
3407,7339.691846747005,0
3408,7009.762591009095,0
3409,8184.586035842164,0
3410,5708.2419361579405,0
3411,6992.523316679685,0
3412,9377.35333788797,0
3413,8531.847949307241,0
3414,7552.942459896008,0
3415,7464.656694315582,0
3416,8475.244817002467,0
3417,7599.513628539914,0
3418,6383.091511196253,0
3419,5868.346166681093,0
3420,7462.883044456411,0
3421,6299.720379101875,0
3422,8551.514121142845,0
3423,6136.708689966039,0
3424,7645.072285960491,0
3425,9494.005750087808,0
3426,9201.028991282328,0
3427,6662.673922756365,0
3428,8405.57145253577,0
3429,6125.262312601459,0
3430,9764.359182543143,0
3431,7023.309772700036,0
3432,7677.311565638367,0
3433,6790.963424906976,0
3434,5737.239208727328,0
3435,5881.69560596307,0
3436,8187.978957193887,0
3437,6363.76531160921,0
3438,8312.04296778693,0
3439,10399.99865564157,0
3440,6391.152918809748,0
3441,5964.981210690174,0
3442,10399.99994571353,0
3443,9399.074500541916,0
3444,6854.620278485829,0
3445,8842.649834523905,0
3446,9784.055901596686,0
3447,10399.999941820062,0
3448,10399.997688206144,0
3449,6920.06920073217,0
3450,4393.327287834586,0
3451,8472.751446245244,0
3452,8749.802923465553,0
3453,4504.065155750769,0
3454,10029.659605452838,0
3455,7220.829641708522,0
3456,7327.011224406148,0
3457,4181.747695907334,0
3458,5637.008531873806,0
3459,6004.946274738112,0
3460,5425.774590620316,0
3461,7409.765831233171,0
3462,6729.641158556327,0
3463,10399.999093269053,0
3464,9115.554382321394,0
3465,10399.999945582753,0
3466,8032.935201128402,0
3467,6575.471746154938,0
3468,10399.999412910163,0
3469,7551.611692203641,0
3470,9405.496031847175,0
3471,7396.551224060198,0
3472,9501.836597790243,0
3473,6212.6241217578845,0
3474,6577.363829245503,0
3475,8347.55264481279,0
3476,10113.349701288447,0
3477,6257.059279161577,0
3478,8666.65777042652,0
3479,9747.946961071197,0
3480,8643.737438585764,0
3481,8183.167726229421,0
3482,9269.367012057224,0
3483,10397.178654942116,0
3484,10050.358350315562,0
3485,8903.305265733023,0
3486,9423.25754428554,0
3487,5280.757897687114,0
3488,7499.625660431629,0
3489,10399.999946843745,0
3490,7676.9020988070715,0
3491,6191.796508085537,0
3492,9705.065401687702,0
3493,6463.093207359676,0
3494,7334.983323138553,0
3495,6196.03876468395,0
3496,5470.159576693679,0
3497,10399.995195906891,0
3498,7715.325744738988,0
3499,10399.999947542852,0
3500,10399.999945860247,0
3501,9757.957387049877,0
3502,7495.44441963749,0
3503,6255.174965670794,0
3504,9220.327643631264,0
3505,8681.878903554363,0
3506,4553.355426918945,0
3507,9711.411497388815,0
3508,7835.985723550679,0
3509,9125.940240575503,0
3510,10399.997370045645,0
3511,10399.998683397496,0
3512,7687.091886922224,0
3513,9192.126795540311,0
3514,10399.998071739989,0
3515,9114.444802997677,0
3516,8686.787550761988,0
3517,5552.207976573191,0
3518,8235.56201973197,0
3519,8717.11663973171,0
3520,5471.919056317605,0
3521,6987.7377676961,0
3522,10394.846529303455,0
3523,10399.999945455036,0
3524,6047.676011124299,0
3525,10077.45277162873,0
3526,8653.881572019343,0
3527,4597.061056018854,0
3528,5749.211470121223,0
3529,6060.139728249718,0
3530,8880.720312141173,0
3531,6789.2003528515115,0
3532,10399.999945244688,0
3533,10399.999946577675,0
3534,10399.998881053007,0
3535,10399.998293492394,0
3536,9090.93528902024,0
3537,10399.998952566548,0
3538,6113.66615463235,0
3539,7378.040003380524,0
3540,5588.749231666146,0
3541,10399.99994500428,0
3542,9740.443448290027,0
3543,7590.559921560545,0
3544,7759.0488279978,0
3545,10128.64253352654,0
3546,4674.888404978713,0
3547,7977.786678585323,0
3548,10399.998391541572,0
3549,8402.847148172546,0
3550,9360.599002633344,0
3551,9205.846622172983,0
3552,7007.6867169101,0
3553,7618.5635148848505,0
3554,8729.404408939166,0
3555,8805.978834764015,0
3556,4330.532599468213,0
3557,5404.724647088151,0
3558,5315.656383690107,0
3559,7608.404450991847,0
3560,10399.999246638761,0
3561,6864.155993628563,0
3562,5390.646164200511,0
3563,8109.084083241895,0
3564,7242.041751055996,0
3565,6391.652177112861,0
3566,8083.32097971058,0
3567,6472.860398391794,0
3568,6888.661176779293,0
3569,9113.311726702825,0
3570,7387.47469959693,0
3571,8969.17876597806,0
3572,10399.999493729274,0
3573,5313.609024646795,0
3574,6985.2574639854965,0
3575,10399.998886368376,0
3576,9868.56547947992,0
3577,6452.138074114097,0
3578,8818.629747063522,0
3579,6865.298767858827,0
3580,4567.8716849451785,0
3581,8859.926376458077,0
3582,10399.999945823138,0
3583,8464.719351744321,0
3584,6262.637437431897,0
3585,6351.5338104581415,0
3586,7307.454989165695,0
3587,6287.358823771927,0
3588,6325.5730482286435,0
3589,5361.8658697695255,0
3590,8066.463746784988,0
3591,7109.537692601878,0
3592,8462.61483032475,0
3593,5779.487576707398,0
3594,5703.8633255133645,0
3595,7579.19957685401,0
3596,7849.4495554906425,0
3597,8542.94154310871,0
3598,5712.368244530745,0
3599,8283.232080368709,0
3600,6119.475372907877,0
3601,8199.34544122082,0
3602,6478.798574275816,0
3603,5551.751677504499,0
3604,5990.233875311638,0
3605,5722.211765473434,0
3606,5045.237177019126,0
3607,6307.91222611589,0
3608,6756.58640693575,0
3609,6090.11045424279,0
3610,8841.126970750478,0
3611,7089.134177630167,0
3612,6529.060297082464,0
3613,8039.7182315883165,0
3614,7352.640759805785,0
3615,10399.999113592508,0
3616,10399.999945079577,0
3617,6367.961745296016,0
3618,5110.547287796242,0
3619,7529.019920535733,0
3620,10399.997906286957,0
3621,6365.1505239737,0
3622,8159.039335811448,0
3623,6581.846474147503,0
3624,7097.886796239092,0
3625,6702.939153801758,0
3626,7647.848392670407,0
3627,7590.875164862578,0
3628,7594.149924765524,0
3629,7496.351334392889,0
3630,5597.508706663138,0
3631,7307.653232581209,0
3632,7803.3005823268,0
3633,9121.587106573945,0
3634,8850.746085635219,0
3635,4759.652557383068,0
3636,5385.739375645355,0
3637,7840.074104636123,0
3638,6911.835438598043,0
3639,6987.278828994493,0
3640,7203.440431525516,0
3641,6508.911028547797,0
3642,5370.037113073011,0
3643,9653.950137435359,0
3644,4721.847924497787,0
3645,7764.073181293713,0
3646,7295.0993285901,0
3647,10399.999549702563,0
3648,10399.99948360782,0
3649,8547.752245574899,0
3650,7429.608780232083,0
3651,5002.896664234383,0
3652,8251.951783174267,0
3653,8283.711037816038,0
3654,7408.976854877948,0
3655,4743.054732213703,0
3656,7250.565044021394,0
3657,6772.893067897579,0
3658,10394.870932283222,0
3659,10399.998768409487,0
3660,8344.686614726003,0
3661,8183.4768862485325,0
3662,10399.99994572156,0
3663,6689.260005087981,0
3664,4874.56875086033,0
3665,6254.699676888177,0
3666,5873.319392338448,0
3667,6417.398604870528,0
3668,5791.183905534886,0
3669,6039.066643171482,0
3670,5878.634404810544,0
3671,8041.712227505275,0
3672,8690.45266789558,0
3673,9041.941749237878,0
3674,10399.99888007954,0
3675,5748.083672581733,0
3676,10399.999945675045,0
3677,7085.64517822721,0
3678,5791.802382336714,0
3679,10399.999947577364,0
3680,8441.174317770212,0
3681,10399.99816699928,0
3682,7540.505515468766,0
3683,5210.102833661603,0
3684,8026.71846686408,0
3685,10399.99994789765,0
3686,10399.999331852196,0
3687,7092.703237567671,0
3688,6572.1329965149425,0
3689,10399.99921462117,0
3690,4146.242982865909,0
3691,8612.727660235752,0
3692,7537.15401731065,0
3693,6391.67985644737,0
3694,7537.261227461245,0
3695,6225.73240050451,0
