Epoch,Total_Reward,Threshold_Bonus
8049,10399.822433712403,0.0
8050,10144.758379374896,0.8250000000000001
8051,10399.068854021354,0.275
8052,10349.206627439502,0.55
8053,10399.981218891482,0.0
8054,10381.460583580381,0.275
8055,10396.847977373955,0.0
8056,10399.994288157814,0.0
8057,9976.004773747387,0.8250000000000001
8058,7962.5825827369035,1.9250000000000003
8059,7982.805117674924,2.2
8060,8834.937371218353,2.5250000000000004
8061,9314.682507150219,2.525
8062,6791.445321708684,3.675
8063,10391.775029307753,0.0
8064,10371.565862741076,0.275
8065,10337.819091617854,0.275
8066,10398.513995808407,0.0
8067,4615.939811394174,4.675000000000001
8068,10399.948801407238,0.0
8069,9162.953280986876,2.2
8070,10400.000001299677,0.0
8071,9735.518678769897,1.65
8072,10352.499015994095,0.8250000000000001
8073,8017.458062901513,2.3000000000000003
8074,10399.999497101038,0.0
8075,10399.999982631478,0.0
8076,10399.389425845673,0.0
8077,9661.673734039996,1.65
8078,9187.48438930665,1.375
8079,7925.666151237372,4.125
8080,8746.3153267749,2.2
8081,9265.81619126876,2.2500000000000004
8082,10393.978760653565,0.0
8083,10370.378796228377,0.0
8084,10289.349433257943,0.55
8085,9984.817139725827,0.55
8086,10132.675314550801,0.8250000000000001
8087,10399.997596584864,0.0
8088,10399.99999127195,0.0
8089,10398.939133731948,0.275
8090,9790.812665811978,1.1
8091,10366.30679553094,0.275
8092,10399.999736291835,0.0
8093,10394.275411576291,0.0
8094,10143.68164799034,1.375
8095,10399.999991933752,0.0
8096,10397.210315274875,0.0
8097,10399.305316704582,0.0
8098,6957.632434095157,3.0250000000000004
8099,9812.983057705113,1.375
8100,6856.910334659489,3.3000000000000003
8101,9256.05499769731,1.375
8102,10053.884710718647,1.375
8103,7711.0903719465105,3.025
8104,10396.171370108757,0.275
8105,10399.879588916521,0.0
8106,8152.595778527313,2.7500000000000004
8107,7375.168507322992,3.025
8108,10375.465254020217,0.275
8109,9651.910352716628,1.1
8110,8379.49512862956,3.3000000000000003
8111,8085.821429539704,3.575
8112,10386.981658729777,0.0
8113,10400.00000129565,0.0
8114,9838.12043359737,1.1
8115,10373.258682000376,0.275
8116,10399.51617100402,0.0
8117,10399.999995974098,0.0
8118,9636.82090707011,1.65
8119,10388.070511922122,0.0
8120,10399.999985683615,0.0
8121,10364.70914275159,0.55
8122,10399.999992266961,0.0
8123,7979.169536708261,2.75
8124,8452.075185974512,2.75
8125,6679.247416455112,3.0250000000000004
8126,9461.47820739596,1.1
8127,9646.187506966004,1.4250000000000003
8128,10098.496160386372,0.55
8129,10384.917881735893,0.0
8130,10399.999716514967,0.0
8131,9518.45158907625,1.1
8132,9593.876050928706,2.025
8133,5836.6222862098775,3.8500000000000005
8134,7427.89923388738,4.4
8135,10400.000001299748,0.0
8136,9271.503327443335,1.65
8137,10399.999998719239,0.0
8138,10399.99999525951,0.0
8139,5597.563230170513,3.8500000000000005
8140,10400.000001092563,0.0
8141,10399.96973238652,0.0
8142,8352.110486700647,3.075
8143,10204.978831097213,0.8250000000000001
8144,8592.401405361701,2.475
8145,8950.012833072928,1.65
8146,5257.383270089961,4.4
8147,10399.999581225638,0.0
8148,10320.523804407143,1.1
8149,9342.21911021808,1.375
8150,8679.150810283436,2.75
8151,10399.98053195503,0.0
8152,8018.066683940673,3.35
8153,4721.745493002457,5.550000000000001
8154,9202.682768069439,1.925
8155,10400.000001289673,0.0
8156,9979.414799554585,0.55
8157,10016.21792255286,0.8250000000000001
8158,10399.999985409715,0.0
8159,7475.278898895407,2.75
8160,10399.999999123165,0.0
8161,7066.572582313269,3.575
8162,10207.710434388742,1.1
8163,10399.99987363228,0.0
8164,10395.541323461393,0.275
8165,7721.7630099661055,2.5250000000000004
8166,10399.894498455915,0.0
8167,10223.891096024916,0.8250000000000001
8168,7853.065956074133,2.2
8169,10255.358003433874,0.55
8170,9307.928685529792,1.375
8171,9294.237078906284,1.4250000000000003
8172,6428.942595093483,3.575
8173,9845.352069915367,1.65
8174,9517.188002098208,1.1
8175,10399.999910566814,0.0
8176,9754.598512153794,1.1
8177,10363.718324544609,0.55
8178,8631.502298270056,1.65
8179,10400.000001251297,0.0
8180,9278.614844267777,2.2
8181,5727.491034550306,3.8500000000000005
8182,7320.68038171029,2.75
8183,10399.975313868059,0.0
8184,10399.929362945837,0.0
8185,10231.727885722923,0.0
8186,10045.888457184079,0.8250000000000001
8187,9459.30080700202,1.65
8188,10399.999977860021,0.0
8189,10271.669950891808,0.275
8190,9688.213893896496,1.375
8191,10352.34626806243,0.0
8192,10399.683801407953,0.0
8193,10399.967174756272,0.0
8194,10397.426386309438,0.0
8195,8111.754844628649,2.2
8196,9984.419786154318,1.1
8197,10396.970680761491,0.275
8198,8704.697504184032,1.9250000000000003
8199,10394.569289317998,0.0
8200,9110.87037761968,1.65
8201,10300.095888972166,0.8250000000000001
8202,5909.743633922594,4.125
8203,8627.710351089538,1.9250000000000003
8204,10399.999981781128,0.0
8205,10399.209351093396,0.0
8206,4983.037044095663,4.4
8207,8821.48891952023,1.6500000000000001
8208,10395.846361660166,0.275
8209,8042.331446004041,2.75
8210,9329.547969200565,1.375
8211,10183.385839413806,1.1
8212,10396.42388014762,0.275
8213,10274.124770910721,1.9250000000000003
8214,6357.603075710836,3.85
8215,10399.999908245016,0.0
8216,10399.454970938425,0.0
8217,7050.616174840751,3.0250000000000004
8218,10395.95229023055,0.275
8219,10399.863503325423,0.0
8220,10399.999992852287,0.0
8221,10399.999979453312,0.0
8222,10399.11318932296,0.0
8223,9767.136605283631,1.1
8224,9038.984769642806,1.65
8225,7700.808547580943,3.85
8226,9226.407939660508,1.375
8227,10400.000001243303,0.0
8228,7612.0475220846965,2.475
8229,10399.995393879843,0.0
8230,10234.826180373604,0.8250000000000001
8231,10310.566942211055,0.8250000000000001
8232,10371.423218398886,0.55
8233,10399.945628124833,0.0
8234,9504.359097540331,1.375
8235,9314.005043251354,1.1
8236,10395.125064357208,0.275
8237,8063.923253620219,1.9250000000000003
8238,7412.50307021619,2.475
8239,10399.999967689502,0.0
8240,8623.722088816017,1.6500000000000001
8241,10399.974720604787,0.0
8242,10399.994253985242,0.0
8243,10399.996933868977,0.0
8244,8071.640135840816,2.75
8245,10113.867892398768,0.55
8246,10400.000001252907,0.0
8247,6384.860864385039,3.85
8248,10400.000000713404,0.0
8249,10392.822293965712,0.275
8250,10399.999999225836,0.0
8251,8222.996439809078,2.2
8252,9343.313240490885,1.1
8253,10399.144822595628,0.0
8254,9210.767053294887,1.375
8255,10004.817855634123,1.1
8256,10372.655572045522,0.0
8257,10400.000001143619,0.0
8258,10367.696012440452,0.275
8259,10379.190958538471,0.55
8260,9507.37380162004,1.375
8261,10399.99998465899,0.0
8262,10400.000001299173,0.0
8263,9124.177267162777,1.65
8264,9095.905785442676,1.65
8265,10278.951867230367,0.275
8266,10399.774869831122,0.0
8267,10352.156165479098,0.0
8268,10399.999886435604,0.0
8269,8472.985792313431,2.475
8270,8239.809219141312,3.075
8271,10399.999998939873,0.0
8272,10396.860246369448,0.0
8273,10397.19503331475,0.275
8274,10399.994962431874,0.0
8275,10399.79039043792,0.0
8276,10399.508655267355,0.0
8277,9827.614279461035,1.7000000000000002
8278,10395.291887796131,0.0
8279,10363.074115231711,0.275
8280,10398.989128580208,0.0
8281,10354.342737690678,0.55
8282,10109.976326706535,0.55
8283,9239.545647034249,2.2
8284,5712.195652135481,4.125000000000001
8285,10399.999997948918,0.0
8286,10394.579501902006,0.0
8287,7201.260901424241,3.35
8288,10392.710268363478,0.275
8289,9295.242261744243,1.65
8290,10308.177508162149,0.275
8291,7022.502559549338,3.025
8292,8281.687547616293,2.85
8293,10399.999985806862,0.0
8294,10389.137347568323,0.275
8295,8067.901042477107,3.3000000000000003
8296,8633.540268337962,2.475
8297,10239.280095881362,1.1
8298,9976.9511806276,1.375
8299,10399.999707057437,0.0
8300,6922.807520359837,2.75
8301,7912.039473130346,2.475
8302,10237.8069188254,1.375
8303,10399.999984884054,0.0
8304,10382.985032079543,0.0
8305,10396.576242248042,0.275
8306,10400.00000129932,0.0
8307,10399.99955777569,0.0
8308,10399.644336072164,0.0
8309,9882.20685796662,1.1
8310,9562.574145355693,1.925
8311,9838.578814272483,0.8250000000000001
8312,6798.46600212755,3.3000000000000003
8313,10399.977136834372,0.0
8314,10399.998641748052,0.0
8315,10187.98622329569,0.8250000000000001
8316,8535.029339548259,1.9749999999999999
8317,6940.07747927309,3.0250000000000004
8318,8206.471208856408,2.2
8319,9846.625662790271,1.1
8320,5862.518346823588,3.85
8321,10391.814760958507,0.275
8322,10399.999338608142,0.0
8323,10399.998610180512,0.0
8324,7228.327076441262,3.6750000000000003
8325,10009.299077033527,1.9250000000000003
8326,10214.07191220584,0.8250000000000001
8327,10372.03793224002,0.275
8328,10383.962304907158,0.0
8329,9668.003767358057,1.6500000000000001
8330,8266.572761326548,1.9250000000000003
8331,10204.902524764648,0.8250000000000001
8332,10146.90026519129,0.8250000000000001
8333,7835.2372240231125,3.075
8334,9762.820034834782,1.1
8335,8794.306290643219,1.65
8336,9207.860707965907,1.1
8337,10360.068606218018,0.275
8338,10397.94124429781,0.0
8339,5707.214474666962,3.9000000000000004
8340,10399.546920313061,0.0
8341,10325.507265351633,0.275
8342,5065.189350179747,4.45
8343,10378.39767107975,0.0
8344,6558.220660774153,3.3000000000000003
8345,10080.683333294113,0.55
8346,10207.774122531058,0.8250000000000001
8347,10394.410534343491,0.275
8348,8907.377751377659,1.75
8349,9247.59000194293,1.6500000000000001
8350,10397.071810029023,0.0
8351,10399.999936326065,0.0
8352,10301.808578063241,0.8250000000000001
8353,10399.99997153843,0.0
8354,6989.822232942681,3.0250000000000004
8355,7151.972860602148,3.575
8356,10388.61523100208,0.275
8357,8083.29121990456,2.2
8358,10399.661712104009,0.0
8359,10393.49611422583,0.0
8360,10399.999969502069,0.0
8361,6381.0005012583815,4.2250000000000005
8362,9628.873502254613,1.9749999999999999
8363,7608.289245142211,2.475
8364,10243.55829052469,1.1
8365,10399.749174449316,0.275
8366,9462.93081250179,0.8250000000000001
8367,10394.20620712653,0.0
8368,10395.555084278318,0.275
8369,9279.291265550644,1.6500000000000001
8370,10384.6306855891,0.0
8371,8178.105238689657,3.025
8372,7812.439136967089,2.475
8373,9178.412560635037,1.9250000000000003
8374,10393.502317320364,0.275
8375,8196.72632515732,1.9250000000000003
8376,6529.143884360635,4.125000000000001
8377,10399.999999872056,0.0
8378,7009.085586845451,4.400000000000001
8379,9846.400950093659,1.375
8380,6441.545623100163,3.3000000000000003
8381,7960.208286289034,3.85
8382,10399.99995892012,0.0
8383,9552.16420262941,1.4250000000000003
8384,10399.810250594985,0.0
8385,7644.433909376959,2.8000000000000003
8386,10365.294357454997,0.8250000000000001
8387,9653.542568703979,0.8250000000000001
8388,5364.43099422534,4.125
8389,8597.54762494661,1.9250000000000003
8390,10399.999979180884,0.0
8391,10400.000001295492,0.0
8392,6913.760708704139,3.95
8393,8087.6980136849825,3.625
8394,10209.957369758326,1.375
8395,7053.757526930566,3.575
8396,10399.987720504387,0.0
8397,10399.999969334725,0.0
8398,6445.780526460984,3.3
8399,8696.557982026114,2.2
8400,10396.921662473882,0.0
8401,6755.288802167181,3.575
8402,10400.0000012769,0.0
8403,10399.664390762462,0.0
8404,10393.545786474011,0.0
8405,7438.576078743047,2.475
8406,8087.855820489895,3.025
8407,8496.359316897371,1.9249999999999998
8408,8651.799867718108,2.475
8409,10395.541077026666,0.0
8410,5935.158368291095,3.0250000000000004
8411,8849.6626510846,1.6500000000000001
8412,10399.99454555962,0.0
8413,10397.842957527204,0.0
8414,10076.004951365783,1.375
8415,10347.49464987281,0.275
8416,9411.08435637143,1.375
8417,10035.557483357996,1.65
8418,9480.767376825463,2.475
8419,10094.874491619945,1.1
8420,9602.93495782874,1.1
8421,9323.993137460506,2.475
8422,10396.42828180142,0.0
8423,8909.796726110286,1.475
8424,9698.364773727206,1.1
8425,10126.449323679002,0.8250000000000001
8426,10398.294783753943,0.0
8427,9263.64414361051,2.2
8428,9472.276389838906,1.375
8429,8820.729984003612,2.475
8430,10383.761047195283,0.0
8431,9436.627896512893,1.6500000000000001
8432,10024.889064509365,1.1
8433,7739.12231519654,2.475
8434,7490.631184080913,3.025
8435,7020.942253301468,3.025
8436,10376.438365711478,0.55
8437,8248.111104436035,2.2
8438,10314.82420625429,0.8250000000000001
8439,10399.999991144032,0.0
8440,8864.300701607479,1.65
8441,7286.989602850408,3.3
8442,10400.000001217395,0.0
8443,10358.510986451956,0.275
8444,8591.065541522496,2.25
8445,10397.112635073438,0.0
8446,10399.982318558925,0.0
8447,10399.99999867145,0.0
8448,10399.999652976003,0.0
8449,9791.459720720868,1.1
8450,4661.819905325965,4.675000000000001
8451,10395.237779580686,0.0
8452,10253.472821590141,0.275
8453,5229.687790188563,4.400000000000001
8454,10399.998879097971,0.0
8455,9669.529202241776,1.65
8456,9226.166011130605,1.1
8457,4813.6176060667885,4.675000000000001
8458,5989.967147525505,3.575
8459,8386.996502203107,2.2
8460,7037.044524212941,3.85
8461,9616.834378470412,1.375
8462,10177.472537727213,1.9250000000000003
8463,10399.999976109624,0.0
8464,10356.934380148236,0.55
8465,10400.000000440892,0.0
8466,9935.498029457987,1.1
8467,7817.329762855997,2.2
8468,10399.999969524557,0.0
8469,10036.5518537577,1.1
8470,10399.872268984944,0.275
8471,9884.628969742333,1.6500000000000001
8472,10399.990970354818,0.0
8473,9174.835716208383,2.475
8474,8786.373234014853,2.2
8475,10170.2266434776,0.8250000000000001
8476,10399.995119424448,0.0
8477,9144.266151354055,2.2
8478,10193.709610597605,0.8250000000000001
8479,10399.985376356246,0.0
8480,10383.260753012748,0.55
8481,9882.496264332165,1.1
8482,10399.079078919567,0.0
8483,10399.201678606949,0.0
8484,10399.912822329194,0.0
8485,10378.651471792711,0.55
8486,10399.989712965342,0.0
8487,8919.851476020327,1.9250000000000003
8488,9654.406367752685,1.1
8489,10400.000001131022,0.0
8490,10238.04976788526,0.55
8491,9562.451495413088,1.65
8492,10399.542149029085,0.0
8493,8325.815668793768,2.475
8494,8370.274145650079,1.9250000000000003
8495,7886.228771107032,3.0250000000000004
8496,5535.372581378554,4.725
8497,10399.999997938961,0.0
8498,9081.42432043554,1.65
8499,10400.000001291006,0.0
8500,10400.00000129651,0.0
8501,10399.539871299681,0.0
8502,10241.93070224463,0.55
8503,8949.84069791991,1.375
8504,10399.65711575402,0.0
8505,9880.85993890855,1.1
8506,3408.8678111989,5.500000000000001
8507,10399.9900538033,0.0
8508,10363.528666238295,0.55
8509,10399.706050510686,0.0
8510,10399.999741476131,0.0
8511,10399.999997160401,0.0
8512,8199.100625271556,2.2
8513,10399.436610825907,0.0
8514,10399.999999677482,0.0
8515,10349.565244384183,0.55
8516,10072.359615586387,0.8250000000000001
8517,5819.321872412933,3.85
8518,10374.533005248939,0.55
8519,10363.656252636792,0.55
8520,7982.066950498633,3.575
8521,9065.115149867204,2.3
8522,10398.689248997727,0.0
8523,10400.000000148562,0.0
8524,9469.86568882632,2.475
8525,10399.883699634447,0.0
8526,9750.207944127875,1.1
8527,5450.41956945045,4.125
8528,5482.993607793474,4.125
8529,6974.414801759019,3.025
8530,10304.840749761177,0.55
8531,10108.373956130821,1.375
8532,10400.000001274237,0.0
8533,10400.000001231585,0.0
8534,10399.999993161111,0.0
8535,10399.999997245424,0.0
8536,10394.239589078365,0.55
8537,10399.999999167267,0.0
8538,7547.222028981606,3.075
8539,8878.09779454295,1.6500000000000001
8540,5919.883825331112,3.85
8541,10400.000000308006,0.0
8542,10399.703171957657,0.0
8543,9906.580137965568,1.65
8544,8727.274009470748,1.9249999999999998
8545,10399.949425328385,0.0
8546,4073.2967962022044,5.225000000000001
8547,8853.314191678155,1.65
8548,10399.999983971258,0.0
8549,10382.327621877814,0.0
8550,10399.56686154997,0.0
8551,10398.913598051224,0.0
8552,10267.114696320998,1.375
8553,9338.897497734933,1.375
8554,10399.120292516218,0.0
8555,10365.12677032549,0.275
8556,6059.624114866073,4.125
8557,7165.507117141503,3.625
8558,7054.4399811778985,3.025
8559,10136.4009225177,1.9249999999999998
8560,10399.999999491276,0.0
8561,10259.482620949013,1.1
8562,6697.444523708676,3.3
8563,9569.734174013565,1.1
8564,8955.976583930018,1.6500000000000001
8565,7461.944093054669,3.625
8566,10365.627414584069,0.0
8567,9247.04939699587,1.925
8568,8907.086072269547,1.9249999999999998
8569,10399.987045521055,0.0
8570,9325.532316981076,1.375
8571,10352.728576436266,0.275
8572,10399.999994850303,0.0
8573,6410.0140356213415,3.575
8574,10250.654463041443,1.9250000000000003
8575,10399.999720386717,0.0
8576,10399.964143500129,0.0
8577,7710.412328102045,2.2
8578,10399.831897842461,0.0
8579,9768.023899398382,1.375
8580,6136.846683403175,4.125
8581,10340.380544409276,0.275
8582,10400.000001257586,0.0
8583,10312.992338383578,0.0
8584,8636.72258001027,2.2
8585,8553.007142121036,2.75
8586,10086.924125432291,0.8250000000000001
8587,8399.536094287718,1.925
8588,9493.597046531771,1.9249999999999998
8589,7119.59827950045,3.3
8590,9852.149017422376,1.1
8591,9011.530361674144,1.375
8592,10381.842347814934,0.55
8593,7722.546097398087,3.0250000000000004
8594,9653.835342939874,1.375
8595,10376.303739725081,0.275
8596,9424.50427940303,0.8250000000000001
8597,9866.313579486337,1.1
8598,6970.337134528691,4.2250000000000005
8599,9717.418216759695,1.1
8600,8025.253833054108,3.0250000000000004
8601,10004.28923003769,0.8250000000000001
8602,8797.400029952767,1.65
8603,7465.24754127866,3.35
8604,8005.421895154439,2.75
8605,8926.332390139403,1.925
8606,7477.680015495442,3.3
8607,8608.171731196677,3.0250000000000004
8608,8004.9874989664095,2.475
8609,10097.203857907902,1.375
8610,10390.573445509413,0.275
8611,9684.548297119398,1.375
8612,9519.74680040414,1.4250000000000003
8613,10286.336324574768,1.1
8614,10224.64712136473,0.8250000000000001
8615,10399.999991586323,0.0
8616,10400.000001294544,0.0
8617,8274.948631165615,2.75
8618,6140.7020034118095,3.85
8619,10307.141724402001,0.0
8620,10399.998921297294,0.0
8621,8883.133588349128,2.475
8622,10342.909728981365,0.55
8623,9167.811179357235,1.375
8624,8570.27568387262,1.65
8625,10108.856317590993,1.1
8626,10091.25613969723,1.1
8627,8105.403489711507,2.2
8628,10390.640962626376,0.0
8629,7559.64883487029,2.475
8630,7698.891866034166,3.025
8631,10145.508143469664,0.55
8632,10383.923368935211,0.55
8633,10373.208005103572,0.55
8634,10392.088617091815,0.0
8635,4963.595835575943,4.400000000000001
8636,4969.86783227265,4.400000000000001
8637,9073.08950546291,1.65
8638,8593.874283231553,1.925
8639,7481.587490838938,2.75
8640,8298.428104110704,1.9250000000000003
8641,9799.483685921823,1.375
8642,6364.338106650654,4.400000000000001
8643,10365.251989532513,0.0
8644,4541.924185695163,4.675000000000001
8645,9640.4448297989,1.6500000000000001
8646,8669.684230517669,1.9249999999999998
8647,10399.999969649085,0.0
8648,10399.999783912663,0.0
8649,10378.755255293672,0.55
8650,9270.941198518482,1.7000000000000002
8651,5679.765043627859,3.85
8652,10351.583816225953,0.275
8653,10374.327051934328,0.55
8654,9359.555775813922,1.6500000000000001
8655,6718.257573456037,3.85
8656,8911.387361678757,2.3
8657,9540.601447029787,1.375
8658,10399.743188969534,0.0
8659,10399.999998914165,0.0
8660,10397.865175585483,0.0
8661,10295.400675439325,0.55
8662,10400.000001205446,0.0
8663,10361.336294123917,0.55
8664,6447.590746594118,4.125
8665,8376.274023154449,1.9250000000000003
8666,6502.157615272906,4.125000000000001
8667,8307.04162067549,2.75
8668,9560.20147278909,1.65
8669,7640.672405782098,2.475
8670,7483.706842368346,3.025
8671,8497.35485236546,1.9249999999999998
8672,10321.707087307497,1.375
8673,10309.266711767159,0.275
8674,10399.999992321546,0.0
8675,6327.387571724421,4.500000000000001
8676,10400.00000128496,0.0
8677,8381.015091213369,1.9250000000000003
8678,7628.010202657353,2.75
8679,10400.00000080366,0.0
8680,10394.921868313633,0.0
8681,10399.999115833407,0.0
8682,9954.368321287291,1.1
8683,7771.781585906399,2.7500000000000004
8684,10392.623855342257,0.0
8685,10400.000001021848,0.0
8686,10399.999941938011,0.0
8687,9800.238921092672,1.1
8688,9265.060828768952,1.925
8689,10399.999973232249,0.0
8690,6117.982288718287,3.8499999999999996
8691,10025.181033319863,1.1
8692,9748.881367520169,1.375
8693,9650.941037047443,1.65
8694,10249.534524502193,0.8250000000000001
8695,9098.408558347484,2.2
8696,10399.999851343453,0.0
8697,7910.113604752235,2.475
8698,10377.09026701487,0.55
8699,8450.546246721624,2.2
8700,7548.234223288996,2.475
8701,10399.905593973099,0.0
8702,6792.2361923289145,3.3000000000000003
8703,10377.867560321914,0.0
8704,9306.99041702027,1.65
8705,8632.925716996937,1.65
8706,10400.000001299208,0.0
8707,7294.863597243819,3.3
8708,10396.612935094112,0.0
8709,9337.267061211205,1.9249999999999998
8710,10396.600472493488,0.275
8711,10277.38962735298,0.8250000000000001
8712,9855.713410038292,1.375
8713,7876.409398544862,2.475
8714,9456.992023833072,1.65
8715,6030.7494993444825,3.575
8716,10400.000001290227,0.0
8717,10143.84087876442,0.8250000000000001
8718,10399.999741095411,0.0
8719,10382.138718893408,0.0
8720,10272.360464331497,0.275
8721,10399.995894988895,0.0
8722,9528.54273036825,1.1
8723,5175.730333172874,4.675000000000001
8724,10383.839106827638,0.0
8725,10379.322386084677,0.55
8726,10321.373842697169,1.375
8727,8269.8023836654,2.8000000000000003
8728,10398.957902843762,0.0
8729,4588.4898515610275,4.675000000000001
8730,6779.778987857756,3.3
8731,9955.054450473082,0.8250000000000001
8732,9358.763104729645,1.375
8733,10399.999913781947,0.0
8734,9461.750132451256,2.2
8735,10083.874997956693,1.1
8736,10399.999846942774,0.0
8737,10152.474165392681,0.55
8738,10399.999996052837,0.0
8739,9252.364897080533,2.475
8740,8329.526203969592,2.2
8741,8258.88207962827,2.2
8742,8720.162068053136,2.2
8743,9329.42789585899,1.375
8744,10399.316260830246,0.0
8745,9999.217432562491,1.1
8746,5905.161577320274,3.85
8747,6153.100721151717,4.125
8748,10400.000000624028,0.0
8749,10400.000000676846,0.0
8750,10399.839304477237,0.0
8751,8121.033442808405,3.3
8752,10399.715945070202,0.0
8753,10392.071165805999,0.55
8754,10382.823604861389,0.0
8755,7313.036654278069,2.75
8756,10143.19363207955,0.8250000000000001
8757,9531.933335257516,1.7
8758,10383.318888192614,0.55
8759,10399.123912525234,0.0
8760,10399.999999228161,0.0
8761,10348.565726509712,0.0
8762,9106.746872176507,2.2
8763,8892.599778755772,1.65
8764,9972.701663939748,1.375
8765,9883.687969408542,1.375
8766,10378.04224726027,0.55
8767,10397.506046390412,0.0
8768,10399.928190922821,0.0
8769,8171.775002303008,3.025
8770,8962.770694384932,2.2
8771,7883.1916647235585,2.7500000000000004
8772,10131.353765109818,0.8250000000000001
8773,8482.078978482255,2.475
8774,6675.242752868781,3.6750000000000007
8775,10399.999985204367,0.0
8776,9801.954527672304,1.1
8777,9513.520081857503,1.375
8778,9918.012829846773,2.2
8779,9081.363946026659,1.7000000000000002
8780,10104.501550433017,0.8250000000000001
8781,9856.839197343757,1.1
8782,9636.530469443467,1.65
8783,9387.583072271467,1.375
8784,8916.155110614498,1.65
8785,9657.654627430717,0.8250000000000001
8786,10400.000000361006,0.0
8787,10384.404994639743,0.0
8788,6977.202800925614,3.575
8789,6875.925055052816,4.4
8790,10399.993130269388,0.0
8791,6367.634189233815,3.3000000000000003
8792,10399.999975904013,0.0
8793,10399.565832428003,0.0
8794,10065.877175078125,1.9249999999999998
8795,9002.298847665208,2.475
8796,10396.586792720665,0.275
8797,10400.000001295752,0.0
8798,10215.123441071657,0.8250000000000001
8799,10139.471685143353,0.8250000000000001
8800,10400.000001255255,0.0
8801,10368.443528954022,0.55
8802,6171.229799117566,4.125
8803,10396.46434174316,0.275
8804,8713.391680032404,1.9250000000000003
8805,7917.814323789625,2.8000000000000003
8806,10378.456996857469,0.275
8807,10399.999681569896,0.0
8808,10400.000001215845,0.0
8809,10366.040263503091,0.275
8810,9547.196215366663,1.1
8811,10399.8106842091,0.275
8812,9372.1717477082,1.65
8813,8415.55898789978,2.2
8814,10399.996677824516,0.0
8815,10116.050200819855,1.1
8816,10395.901888883147,0.0
8817,9649.00876789308,2.475
8818,9173.289520801896,1.9249999999999998
8819,8907.848019333649,2.2
8820,10381.35108038604,0.0
8821,10257.5124104167,1.375
8822,9970.485777138456,0.55
8823,8947.55308048891,1.65
8824,9418.342706279156,1.375
8825,10018.894251163185,0.8250000000000001
8826,10400.000001298713,0.0
8827,7993.149688086474,2.2
8828,10082.601926454969,0.55
8829,10397.275493106712,0.275
8830,5363.700609718686,4.950000000000001
8831,9710.48763615078,1.9250000000000003
8832,7883.599018317232,2.2
8833,8921.557496247866,1.9250000000000003
8834,6967.527618140346,3.025
8835,10055.968280755313,0.55
8836,9046.543278378274,2.2
8837,10400.00000116319,0.0
8838,10301.704253318034,0.55
8839,10394.591218867921,0.0
8840,10206.706083406023,1.375
8841,10024.575967317789,0.8250000000000001
8842,10399.999919622924,0.0
8843,9282.935390518627,1.1
8844,10400.00000096523,0.0
8845,8955.521662890596,2.2
8846,10241.5106426275,0.55
8847,6864.552890395888,3.3000000000000003
8848,10400.000001158145,0.0
8849,10200.617854179713,1.375
8850,10399.99986331172,0.0
8851,5629.865789820633,4.725000000000001
8852,10342.719781788528,0.8250000000000001
8853,10272.640640472884,0.8250000000000001
8854,10399.999229898804,0.0
8855,6058.008440992813,4.125
8856,9276.997283666831,1.7000000000000002
8857,9573.187662035358,0.8250000000000001
8858,5220.731014786605,4.4
8859,10396.835908835536,0.275
8860,7516.05240009781,2.475
8861,10065.91178289335,1.375
8862,8694.160472793614,1.9249999999999998
8863,10399.99997210378,0.0
8864,9506.556320280539,0.55
8865,10035.453678228876,0.8250000000000001
8866,10399.999990825414,0.0
8867,8592.017738772482,2.2
8868,7804.663617999135,2.475
8869,9801.707636130364,1.4250000000000003
8870,10400.000001149623,0.0
8871,8482.605647039221,3.85
8872,10097.855566509388,1.1
8873,10399.999795232958,0.0
8874,6414.362887206556,3.025
8875,6703.864234773621,3.3000000000000003
8876,9932.026296008016,0.55
8877,10400.000000091422,0.0
8878,10276.454999532561,0.8250000000000001
8879,9301.269009679529,0.8250000000000001
8880,9059.935924605408,1.475
8881,8144.542058800054,2.2
8882,10332.408351121538,0.8250000000000001
8883,7695.262230410678,2.2
8884,8617.497717117638,1.9249999999999998
8885,9406.98646531346,1.375
8886,8663.314298468986,1.65
8887,10376.347213338477,0.55
8888,6141.093881452392,3.575
8889,7900.036422244877,2.75
8890,8873.820706622759,1.375
8891,10380.019788949474,0.55
8892,10297.120931089354,0.55
8893,9936.432180415493,1.375
8894,6993.989208548315,3.3000000000000003
8895,10399.896381348537,0.0
8896,8436.972463183945,2.1999999999999997
8897,6730.694265580355,3.3000000000000003
8898,7489.354411943866,2.75
8899,8270.350721951267,2.75
8900,9075.786807368358,2.2
8901,8048.408686776455,2.75
8902,7253.288840142184,2.75
8903,8157.426641431415,2.475
8904,10044.043213245519,1.1
8905,9885.724979236345,1.1
8906,9466.39793128816,1.65
8907,10399.999927939116,0.0
8908,7614.226816247082,2.2
8909,6550.494320506194,4.125000000000001
8910,10377.200129702918,0.275
8911,10399.979604169144,0.0
8912,9311.963276991914,1.925
8913,10031.152116741428,1.375
8914,5258.595165131648,4.450000000000001
8915,10399.712631982642,0.0
8916,8949.837963003163,2.2
8917,7878.560488001794,3.3000000000000003
8918,10400.000001299992,0.0
8919,10307.495620196603,0.275
8920,9598.795832307678,1.4250000000000003
8921,9493.16846961547,1.375
8922,7278.4777171914675,2.75
8923,10334.98213601872,0.55
